CustomerId,CreditScore,Tenure,NumOfProducts,HasCrCard,IsActiveMember,Exited
15638047,613,9,2,1,0,0
15674573,713,4,1,1,1,0
15694859,751,10,2,1,1,0
15776404,523,8,1,1,1,0
15579345,775,0,1,1,1,0
15690733,608,4,2,0,0,1
15631481,673,8,2,1,1,0
15620988,616,2,2,1,0,0
15571529,650,7,1,1,0,0
15592104,655,5,1,0,0,1
15651900,782,1,1,1,0,1
15596212,781,1,2,0,0,0
15710687,593,0,1,1,0,0
15613787,505,8,1,1,0,0
15599211,707,1,2,1,0,1
15675983,692,3,1,0,1,0
15622370,813,1,1,0,1,0
15656319,850,4,1,1,0,0
15605130,753,6,1,1,1,0
15672574,850,5,1,1,1,0
15659355,671,6,2,1,1,0
15777907,791,3,1,1,1,1
15655171,624,3,1,1,1,0
15619674,649,4,1,1,1,0
15775192,732,4,1,1,0,1
15617657,664,0,1,1,1,0
15688951,789,8,2,0,1,1
15763460,680,10,1,1,0,0
15756992,701,1,2,1,0,0
15617454,684,1,2,0,1,0
15701932,586,6,1,1,1,0
15700813,522,5,2,1,0,0
15645600,739,8,1,1,1,0
15634146,835,2,1,1,1,0
15686743,790,3,2,1,1,0
15698792,671,6,1,0,1,0
15591724,560,5,1,1,0,0
15571281,651,10,1,1,1,0
15661380,682,6,2,0,1,0
15728885,808,0,1,1,1,0
15618950,644,8,2,1,1,0
15609804,688,1,2,1,0,0
15735849,617,2,2,0,1,0
15652948,738,4,1,1,0,0
15618155,663,5,1,1,1,0
15566378,515,5,1,0,1,1
15565879,845,9,2,1,1,0
15792922,639,9,1,1,1,0
15770567,557,3,1,1,1,0
15738042,543,8,2,1,1,0
15714920,585,7,1,1,1,0
15782121,610,2,2,1,0,0
15673180,727,2,2,1,0,0
15660636,540,8,2,1,0,0
15664504,418,7,2,1,1,0
15790322,660,0,1,1,0,0
15739847,850,5,1,1,0,0
15699415,618,6,1,1,0,1
15665521,642,5,2,0,1,0
15682868,850,9,1,1,1,1
15584462,739,9,1,1,0,0
15661708,508,5,2,1,1,0
15584452,667,6,2,0,0,0
15717010,741,5,1,1,1,0
15643828,592,7,2,1,1,0
15733361,651,6,1,1,0,1
15795488,773,2,2,1,0,0
15581551,850,8,1,1,1,0
15632051,550,10,1,1,0,1
15780409,783,6,2,1,0,0
15572767,777,2,2,1,0,0
15590337,659,6,1,1,1,1
15634551,727,3,4,1,0,1
15669290,603,8,1,1,1,0
15621140,644,9,2,1,1,0
15613518,647,6,1,0,1,0
15728043,648,7,2,1,0,0
15570073,721,1,1,1,1,0
15777033,524,7,2,1,1,0
15682454,626,3,2,1,1,0
15758513,569,7,2,1,0,0
15772604,578,1,2,1,0,0
15721715,769,9,1,1,1,0
15688563,694,4,2,1,0,0
15772009,664,5,1,1,1,0
15809585,646,7,2,1,0,0
15593778,779,3,3,1,0,1
15655360,782,5,1,1,0,1
15780909,769,7,1,0,0,1
15757310,655,6,1,1,1,0
15801411,623,4,1,1,0,1
15761706,705,8,1,1,1,0
15658409,686,5,3,1,1,1
15810010,678,6,2,1,0,0
15627027,738,5,2,1,1,0
15624374,703,9,2,0,1,0
15720083,554,1,2,0,1,0
15752294,582,9,4,1,1,1
15743193,644,6,2,1,0,1
15696733,724,4,1,1,0,0
15677522,593,1,2,0,0,0
15643523,710,10,2,1,0,0
15624936,631,8,1,1,1,0
15716085,739,8,1,1,0,1
15641688,644,7,1,0,1,1
15796834,652,7,2,1,1,0
15720123,554,3,2,1,0,0
15604732,483,9,2,0,0,0
15723484,669,1,1,1,0,0
15807120,841,3,1,1,0,1
15810891,662,2,2,0,1,0
15640407,821,0,2,1,1,0
15778838,783,9,1,1,0,0
15709256,850,9,2,1,1,0
15742285,559,6,1,1,1,0
15729019,602,8,1,1,0,0
15608588,563,2,1,1,1,1
15610557,695,7,2,1,1,0
15786418,546,6,1,0,1,0
15653050,719,10,1,1,0,0
15744914,539,1,1,1,0,0
15669611,632,3,1,1,1,0
15594786,772,7,1,1,1,0
15649211,708,8,1,1,0,0
15766066,668,1,1,0,0,0
15772216,738,1,1,0,1,0
15619898,785,5,2,1,1,0
15724543,597,5,2,1,1,0
15755084,531,7,1,1,0,0
15730441,509,10,2,1,1,0
15666767,508,1,1,0,0,0
15690456,749,7,1,0,1,0
15570533,621,7,1,0,1,1
15797692,659,7,1,1,0,0
15603135,634,3,1,0,0,1
15698927,675,7,2,0,1,0
15687363,770,3,2,1,1,0
15733444,736,9,2,0,0,0
15678057,524,10,2,0,0,0
15806918,674,5,1,1,1,0
15638247,700,9,2,1,0,0
15674833,741,1,2,1,0,0
15812534,455,1,3,0,1,0
15586522,608,2,1,1,0,0
15794297,776,1,2,1,0,0
15737025,635,1,3,0,0,1
15615931,746,4,2,0,1,0
15664860,692,3,2,1,0,1
15664539,683,9,1,0,0,0
15583692,591,2,2,1,0,0
15693131,581,3,1,1,1,0
15779973,684,3,1,1,1,0
15620557,561,4,1,0,1,0
15639549,718,4,1,0,0,0
15618750,590,8,1,1,0,0
15796790,573,8,1,1,0,0
15668309,350,0,1,1,1,1
15732437,504,0,2,1,1,1
15665158,813,1,1,0,1,0
15689322,641,3,1,1,0,0
15596624,662,9,2,1,1,0
15601977,497,2,1,0,1,0
15801462,716,8,2,1,1,0
15566139,526,5,1,1,0,0
15791006,760,6,1,1,0,0
15668057,669,6,1,1,0,0
15580805,655,10,2,1,0,0
15658768,547,2,1,0,0,1
15613048,648,5,1,1,1,1
15803654,790,2,1,1,1,0
15662337,744,1,2,0,1,1
15650924,761,4,2,1,1,0
15647203,750,3,1,1,0,0
15682778,680,9,2,1,1,0
15579820,704,6,1,1,0,0
15709354,521,2,2,1,1,0
15728480,452,8,2,1,1,0
15641091,695,5,1,0,0,0
15603111,850,10,1,1,0,1
15679693,625,5,2,0,1,0
15797190,608,7,1,0,0,0
15788025,715,0,2,1,1,0
15646168,834,5,2,1,0,0
15580493,469,1,1,1,0,0
15726720,480,7,1,1,0,1
15735799,527,3,1,1,1,0
15773098,834,5,2,0,0,0
15668971,583,4,2,1,0,0
15603221,696,4,1,0,1,0
15740043,606,5,1,1,1,0
15712264,713,10,2,1,1,0
15751926,821,3,2,1,1,0
15589401,550,4,2,1,0,0
15742019,675,6,2,0,0,0
15660611,748,3,2,1,1,0
15607634,606,9,2,0,1,0
15595036,726,7,1,1,0,0
15745794,547,6,2,1,1,0
15781689,758,5,2,1,0,0
15696054,596,2,1,0,1,0
15752467,720,3,2,1,1,0
15597739,674,3,1,1,0,0
15651336,756,4,2,1,0,0
15636061,649,4,2,1,1,0
15723013,613,7,2,1,1,0
15784148,643,9,2,0,0,0
15578098,600,8,2,1,1,0
15638621,735,1,1,1,0,0
15720924,585,1,1,1,1,0
15566531,724,4,1,0,1,1
15718064,635,2,2,0,0,0
15605067,472,9,2,1,0,0
15655335,590,1,2,1,0,0
15607301,651,8,1,1,1,0
15694628,686,4,2,1,0,0
15607112,606,6,2,0,1,0
15635775,781,3,1,1,0,0
15644280,593,4,1,0,0,0
15708362,793,4,2,1,1,0
15771997,791,10,1,1,0,0
15730579,850,5,1,1,1,0
15728005,698,9,2,1,0,0
15791674,846,10,2,0,1,1
15754599,765,4,2,1,1,0
15693690,574,7,1,1,0,0
15728963,617,10,1,0,0,1
15659710,581,5,2,1,0,0
15658675,710,6,1,0,1,0
15638788,550,8,1,1,1,0
15609735,533,6,2,0,0,1
15771477,779,9,1,0,0,0
15570145,763,2,2,1,0,0
15797149,563,4,2,1,1,0
15636912,678,3,1,1,0,0
15687828,644,5,1,1,1,0
15667424,682,7,2,1,1,0
15759872,625,9,2,1,0,0
15572374,733,1,2,0,1,0
15754926,512,6,2,1,0,0
15687431,642,7,1,1,1,0
15604515,737,10,2,0,0,0
15682839,575,8,1,1,1,0
15624677,543,3,2,0,0,0
15646366,521,8,1,0,1,0
15701768,637,3,2,1,1,0
15623566,714,9,1,1,1,0
15681274,726,2,1,1,1,0
15762573,680,7,2,1,0,0
15706458,812,5,3,1,1,1
15654222,757,3,1,0,1,0
15704053,710,3,2,1,0,1
15724321,516,9,1,0,0,1
15621815,803,6,1,1,0,0
15724876,560,5,1,1,1,0
15696588,679,3,2,1,1,0
15612832,526,7,1,0,0,0
15804295,485,2,2,1,1,0
15712536,625,3,2,1,0,1
15662494,773,7,1,1,1,0
15807728,530,1,1,0,1,1
15764916,616,7,1,0,1,1
15615330,651,10,2,1,1,0
15638487,586,2,1,0,1,0
15627859,607,7,1,1,0,0
15622192,724,3,2,0,1,0
15789413,733,3,2,1,1,0
15583221,667,3,2,1,1,0
15768495,700,8,2,1,1,1
15644103,659,2,1,0,1,0
15741197,710,8,3,1,0,0
15664547,760,7,1,0,0,1
15797293,677,3,2,1,0,0
15572021,798,8,2,1,0,0
15637461,758,7,2,1,0,0
15620577,715,4,2,1,1,0
15609643,752,9,2,0,1,0
15785358,586,8,1,1,1,1
15603883,818,4,2,1,1,0
15782550,490,0,1,1,1,0
15775761,610,5,3,0,0,1
15680201,627,5,2,1,0,1
15767594,533,8,2,1,1,0
15591985,708,8,1,1,1,1
15789339,681,4,1,0,1,0
15781530,690,8,2,1,1,0
15705174,656,7,1,1,1,0
15572114,673,1,1,1,1,0
15804009,806,8,2,1,1,0
15662698,648,7,1,1,1,1
15696047,501,6,1,1,1,0
15701160,556,4,1,1,1,0
15790093,627,2,2,1,0,0
15632143,652,2,1,0,0,0
15736778,807,1,2,1,1,0
15734917,708,8,2,1,0,0
15643903,619,1,1,1,0,0
15569526,601,10,2,0,0,0
15777067,445,2,1,0,1,0
15795511,800,4,1,1,0,0
15610419,554,3,1,1,1,0
15644994,714,4,2,0,1,1
15703707,656,10,1,0,0,0
15659327,520,5,1,1,0,1
15771323,480,5,1,1,1,0
15750549,660,1,2,1,1,0
15698462,532,4,2,1,1,0
15739692,679,1,2,0,0,0
15744041,780,3,1,1,0,0
15700714,747,7,2,1,1,0
15777743,705,3,1,1,1,0
15623143,732,9,2,1,0,0
15712568,515,10,1,1,0,0
15617432,816,9,1,1,1,0
15650424,641,3,1,1,1,1
15728829,509,7,1,1,0,0
15680430,601,4,2,1,0,0
15687626,527,4,2,1,0,1
15609187,455,5,2,0,0,0
15609521,803,4,2,1,1,0
15752626,553,7,1,0,1,0
15571756,724,5,1,1,0,0
15814040,610,1,2,1,1,0
15658211,559,2,2,1,1,0
15742091,825,6,1,1,0,1
15787168,819,8,1,1,1,0
15772363,772,0,1,1,0,0
15659364,685,5,1,0,0,0
15738980,506,2,2,1,0,0
15794236,642,10,2,1,1,0
15721383,627,10,2,1,1,0
15652981,600,2,1,1,1,0
15722731,653,0,1,1,0,1
15640507,762,3,3,1,1,1
15578878,569,3,1,1,1,0
15744295,756,1,1,1,0,0
15776558,673,1,1,0,1,0
15596136,637,9,1,1,1,0
15704597,644,7,1,0,1,0
15648272,658,9,1,1,1,0
15594915,649,8,2,0,1,0
15581115,603,9,1,0,0,0
15763907,820,1,1,1,0,1
15705994,712,10,1,1,0,0
15772421,645,1,1,1,1,0
15711572,705,9,2,1,0,0
15691170,590,10,1,1,1,0
15600106,631,1,2,0,0,0
15745431,604,7,2,1,1,0
15649508,643,8,2,1,0,0
15812611,690,5,2,0,1,0
15619699,558,7,1,1,0,0
15813946,637,1,1,1,0,1
15762762,648,5,1,0,0,0
15629793,652,8,2,1,0,0
15781298,808,3,1,0,1,0
15622658,551,2,1,1,0,0
15658980,711,9,1,1,0,0
15701936,467,10,1,1,0,1
15686917,789,4,2,1,0,0
15807312,602,5,2,0,1,0
15574523,576,1,2,1,1,0
15724200,584,1,1,0,1,0
15738224,593,6,1,1,0,0
15593283,705,1,2,1,1,1
15814690,595,2,1,1,1,1
15807245,699,1,2,1,0,0
15799358,516,6,1,0,1,1
15616172,838,2,2,1,0,0
15777958,587,10,2,1,1,0
15809124,750,5,1,1,1,0
15616367,581,1,1,0,0,1
15687385,484,5,1,1,1,0
15607877,576,8,2,0,1,0
15736327,567,1,2,1,1,0
15746704,638,9,2,1,1,0
15778304,646,0,1,1,1,0
15588456,658,5,1,1,1,0
15664035,590,9,2,1,1,0
15596405,546,7,2,1,1,0
15815097,603,9,2,1,0,0
15762708,619,10,1,1,1,0
15776211,678,6,2,1,1,0
15626012,459,4,1,0,0,0
15792077,671,8,2,1,0,0
15718765,501,6,1,0,0,1
15576615,719,10,1,1,0,0
15752650,681,6,1,1,1,0
15797502,706,2,1,1,1,0
15687329,763,1,2,1,0,1
15779423,716,1,2,1,1,0
15619514,507,3,1,1,0,1
15615430,678,4,1,1,1,1
15716431,775,10,2,1,1,0
15798341,544,8,1,1,1,0
15651958,756,8,2,1,1,0
15726179,757,5,2,1,1,1
15652999,742,1,1,1,1,0
15691950,591,3,2,1,0,0
15632446,667,4,2,0,0,0
15620936,787,4,2,1,1,0
15587640,718,0,1,1,0,0
15782231,521,6,2,1,0,0
15580462,607,1,1,1,1,0
15736371,633,3,2,1,1,0
15648032,588,2,2,0,1,0
15610454,724,9,1,1,1,0
15671358,720,4,2,1,0,0
15747130,521,7,2,0,1,0
15578374,620,7,1,1,0,0
15572182,505,3,3,1,0,1
15770041,728,8,1,0,1,0
15669414,486,9,2,1,0,1
15777054,584,3,1,1,0,0
15621021,687,1,2,1,0,0
15785490,771,3,1,1,1,1
15577695,678,2,1,1,0,0
15686974,751,4,1,0,1,1
15574584,670,8,1,1,1,0
15719541,675,2,2,1,0,0
15646310,684,8,1,1,1,0
15697606,637,10,1,0,0,0
15711489,760,2,1,1,1,0
15670427,662,4,1,1,0,0
15731755,680,10,2,1,0,0
15796370,604,5,1,0,1,0
15598331,764,9,1,1,0,0
15704795,521,6,2,1,1,0
15796764,684,3,3,1,1,1
15589420,795,2,1,1,1,0
15810563,678,8,2,1,1,0
15746569,589,4,1,1,0,1
15811594,660,3,1,1,1,0
15645896,646,6,2,0,1,0
15802909,706,3,1,1,1,0
15797665,730,7,2,1,0,0
15778959,606,10,2,0,1,0
15722532,690,10,1,1,1,0
15784124,645,2,1,1,0,1
15776518,579,4,1,1,1,0
15611247,481,10,2,1,0,0
15721469,492,9,2,0,0,0
15773338,739,2,1,1,1,0
15784042,624,7,1,1,1,1
15776229,682,3,1,0,0,0
15655903,701,6,1,1,1,0
15590177,718,1,1,0,1,0
15568876,496,1,2,1,0,0
15813140,543,5,2,0,1,0
15770516,616,7,2,1,1,0
15755731,635,8,1,0,1,1
15574480,652,1,1,0,0,0
15798084,688,0,2,1,0,0
15673020,678,3,1,0,1,1
15643575,757,1,1,0,0,0
15596811,667,8,1,1,0,0
15786789,725,6,2,1,1,0
15578865,632,5,1,1,1,1
15605672,694,5,1,1,1,0
15603674,803,1,2,1,1,0
15759915,814,6,1,1,0,0
15686219,611,4,2,1,0,0
15696388,755,4,1,1,1,0
15713604,425,9,2,0,1,0
15647800,850,6,1,1,0,0
15813451,677,8,2,1,1,0
15765375,797,8,1,0,0,0
15774586,692,10,1,1,1,1
15603454,735,5,2,0,1,0
15653037,609,1,1,0,1,0
15782475,700,8,2,1,1,0
15593496,526,5,1,0,0,0
15808971,693,9,2,1,1,0
15791972,748,7,2,0,0,0
15676869,657,8,2,0,1,0
15683007,739,5,1,1,0,0
15659495,784,2,1,1,1,0
15703923,744,7,2,1,1,0
15674000,645,10,2,0,1,0
15618171,669,9,2,0,1,0
15732202,615,1,2,1,1,1
15735078,724,1,2,1,1,0
15798615,850,9,1,1,0,0
15638494,625,10,1,1,1,0
15763874,635,8,2,1,1,0
15696355,724,6,1,1,0,0
15655952,550,2,2,1,1,0
15739850,645,6,1,0,1,0
15611338,714,4,2,1,1,0
15707861,520,10,1,1,0,1
15672237,633,1,1,1,0,0
15657771,537,6,1,1,1,0
15677783,764,4,1,1,0,0
15681026,795,9,1,1,1,1
15566543,573,9,2,1,0,0
15594612,702,9,1,0,0,1
15814664,740,2,1,1,0,0
15642785,479,5,2,0,0,0
15690164,627,4,1,0,0,0
15590213,479,4,1,1,1,0
15603794,623,5,1,1,1,0
15733491,512,8,2,0,0,0
15806360,609,6,1,0,1,0
15587133,518,7,2,1,0,0
15721377,833,3,1,0,0,0
15747927,758,4,1,1,0,0
15806455,611,7,2,1,1,0
15695474,583,7,1,1,0,0
15666295,610,1,2,1,0,1
15656062,637,7,1,1,0,0
15579969,683,9,2,1,1,0
15703563,774,9,2,1,0,0
15692664,677,1,1,0,1,0
15719276,741,6,1,0,0,0
15672754,498,3,1,1,1,1
15768163,655,7,1,1,0,1
15656710,613,4,1,0,0,0
15696175,602,7,2,1,1,0
15586914,659,6,2,1,0,0
15581736,673,1,2,0,1,0
15588839,606,8,2,1,1,0
15589329,775,4,2,1,0,0
15605622,841,4,2,1,1,0
15798964,714,3,1,1,0,0
15769959,597,4,1,1,0,1
15657105,726,2,1,1,0,0
15569266,644,7,1,1,0,0
15719294,800,2,2,0,0,0
15606229,771,5,2,1,0,0
15569892,516,10,1,1,1,0
15584532,709,7,1,0,1,1
15682355,772,3,2,1,0,1
15628319,,,,,0,1
